Idx,target
36310,0.0
75891,0.0
30896,0.0
60961,0.0
22408,0.0
11489,0.0
69860,0.0
48581,0.0
18589,0.0
5461,0.0
24397,0.0
81190,0.0
44380,0.0
49143,0.0
77934,0.0
17417,1.0
83427,0.0
61010,0.0
42414,0.0
3673,0.0
58513,0.0
74281,0.0
8300,0.0
21503,0.0
77901,0.0
74511,0.0
56710,0.0
65421,0.0
35514,0.0
3366,0.0
82589,0.0
53994,0.0
23289,0.0
61318,0.0
82123,0.0
21080,0.0
2761,0.0
582,1.0
75400,0.0
87375,0.0
85851,0.0
20543,0.0
33016,0.0
89147,0.0
61074,0.0
15406,1.0
17507,0.0
76830,0.0
78213,0.0
56771,0.0
11163,0.0
74710,0.0
26444,0.0
14644,0.0
47531,0.0
56792,0.0
53024,1.0
84862,0.0
47633,0.0
58850,0.0
87650,1.0
13172,0.0
37875,0.0
73145,0.0
3972,0.0
83031,0.0
15412,0.0
79654,0.0
72440,0.0
40965,1.0
39551,0.0
76260,0.0
26874,0.0
13409,0.0
84765,0.0
37960,0.0
56690,0.0
7096,0.0
82295,0.0
14173,0.0
69290,0.0
201,0.0
82408,0.0
91210,0.0
31600,0.0
523,0.0
36968,1.0
25160,0.0
81432,0.0
56049,0.0
52723,0.0
38225,1.0
86003,0.0
36760,0.0
4610,0.0
28376,0.0
83949,0.0
86344,0.0
5910,0.0
67360,0.0
41544,0.0
5013,0.0
52171,0.0
43694,0.0
46104,0.0
79244,0.0
24790,0.0
48933,0.0
20595,0.0
69182,0.0
20127,1.0
2039,0.0
12902,0.0
72355,0.0
5914,0.0
83886,0.0
77679,0.0
49391,0.0
25644,0.0
49128,0.0
69417,0.0
74244,0.0
86236,0.0
71062,0.0
73573,0.0
46315,0.0
52780,0.0
16967,0.0
34106,0.0
15470,0.0
57469,0.0
6118,0.0
63358,0.0
38804,0.0
54654,0.0
40430,1.0
73039,0.0
33326,0.0
6964,0.0
450,0.0
56745,0.0
61706,0.0
46763,0.0
82883,0.0
6646,0.0
50306,0.0
1600,0.0
57529,0.0
83791,0.0
12640,0.0
58892,0.0
41610,0.0
27392,1.0
5566,0.0
32403,0.0
79342,0.0
24347,0.0
74204,0.0
82410,0.0
69666,0.0
42076,0.0
72,0.0
85709,0.0
37345,0.0
82018,0.0
5374,0.0
77017,0.0
51180,0.0
20863,0.0
21919,0.0
75516,1.0
6185,1.0
85116,0.0
63525,0.0
55601,1.0
49000,0.0
71885,0.0
42163,0.0
14109,0.0
37812,0.0
57959,0.0
82459,0.0
51781,0.0
67803,0.0
59024,0.0
38456,0.0
71585,0.0
28085,0.0
44155,0.0
56007,0.0
67853,0.0
10989,0.0
71035,0.0
90971,0.0
90296,0.0
84097,0.0
35909,0.0
2595,0.0
78920,0.0
50895,0.0
36490,0.0
6463,0.0
58085,0.0
7350,0.0
10131,0.0
51356,0.0
128,0.0
79375,0.0
2232,0.0
46625,0.0
28873,0.0
8878,0.0
55376,0.0
27532,0.0
66858,0.0
6584,0.0
2426,1.0
11210,0.0
18327,0.0
58778,0.0
52045,0.0
23942,0.0
6683,0.0
12690,0.0
47206,0.0
54424,0.0
9265,0.0
46890,0.0
6868,0.0
41648,0.0
42861,0.0
12963,0.0
83511,0.0
48236,0.0
39739,0.0
51895,1.0
10686,0.0
15953,0.0
33986,0.0
13782,0.0
75758,0.0
55872,0.0
42804,0.0
69637,0.0
80587,0.0
54492,0.0
30451,0.0
8630,0.0
11225,0.0
81929,0.0
44230,1.0
33049,0.0
35397,0.0
61023,0.0
60575,0.0
80784,0.0
47523,0.0
77422,0.0
59627,0.0
81944,0.0
30190,0.0
14525,0.0
73422,1.0
5824,0.0
46689,0.0
43715,0.0
47402,0.0
79462,0.0
88922,0.0
26402,0.0
68153,0.0
91289,0.0
58807,0.0
12252,0.0
8030,0.0
38934,1.0
14950,0.0
30843,0.0
85949,0.0
57369,0.0
23469,0.0
36080,0.0
61804,0.0
51308,0.0
90733,0.0
16899,0.0
55162,0.0
90352,0.0
46554,0.0
68052,1.0
3065,0.0
9012,0.0
923,0.0
46107,0.0
60828,1.0
71696,0.0
40411,0.0
72382,0.0
89863,0.0
85823,0.0
5697,0.0
53829,0.0
76553,0.0
56851,0.0
45418,0.0
38698,1.0
7092,0.0
67464,0.0
20665,0.0
43545,0.0
26747,0.0
65772,0.0
89608,0.0
79083,1.0
31780,0.0
77427,0.0
51345,1.0
57541,0.0
69799,0.0
44627,0.0
15428,0.0
22739,0.0
33197,0.0
41996,0.0
32074,0.0
26289,0.0
67422,0.0
20656,0.0
51513,0.0
77097,0.0
83796,0.0
70592,0.0
73520,0.0
51445,0.0
15812,0.0
26207,0.0
75190,0.0
21157,1.0
25390,0.0
89743,0.0
9410,0.0
29388,0.0
39730,0.0
7128,0.0
76716,0.0
7081,0.0
52261,0.0
58338,0.0
21741,0.0
1762,0.0
43768,0.0
48545,0.0
28036,0.0
2387,0.0
25287,0.0
45362,0.0
26829,1.0
23088,0.0
47874,0.0
36800,0.0
69675,0.0
44670,0.0
26537,0.0
11320,0.0
49997,0.0
33139,1.0
54157,0.0
2941,1.0
90017,0.0
74554,0.0
71401,0.0
4947,0.0
79369,0.0
86663,0.0
69156,0.0
37222,1.0
54584,0.0
84792,0.0
74657,0.0
12455,0.0
15931,0.0
21273,0.0
15784,0.0
84014,0.0
25046,0.0
64509,0.0
10863,0.0
82674,0.0
79535,0.0
18184,0.0
69509,0.0
33216,0.0
72975,0.0
64614,0.0
83170,0.0
21850,0.0
55323,0.0
89738,0.0
7988,0.0
21331,0.0
91190,0.0
21101,0.0
1974,0.0
21179,0.0
31319,0.0
50800,0.0
8337,0.0
46574,0.0
53509,0.0
1294,0.0
6062,0.0
65636,0.0
80575,0.0
57968,0.0
46681,0.0
18211,0.0
28505,0.0
26303,0.0
78323,0.0
69272,0.0
88628,0.0
38634,0.0
14520,1.0
15439,0.0
54910,0.0
10531,0.0
72080,0.0
68970,0.0
40023,0.0
84052,0.0
79465,0.0
18187,0.0
46219,0.0
66867,0.0
66286,1.0
30125,0.0
79157,0.0
33981,0.0
64182,0.0
32982,0.0
9160,1.0
60199,0.0
8643,0.0
82808,0.0
15961,0.0
19827,0.0
7505,0.0
50216,0.0
7993,0.0
46734,0.0
13597,0.0
51693,0.0
25758,0.0
47182,0.0
47719,0.0
71474,0.0
52301,0.0
36687,0.0
7040,0.0
54680,0.0
54322,0.0
7583,0.0
56030,0.0
89496,0.0
37564,0.0
42160,0.0
35594,0.0
2854,0.0
64259,0.0
7726,0.0
33337,0.0
22270,0.0
61499,0.0
41331,0.0
18029,0.0
89609,0.0
62518,1.0
13882,0.0
77977,0.0
85793,0.0
75100,0.0
75783,0.0
34323,0.0
90428,0.0
68817,0.0
24471,0.0
26287,0.0
19945,0.0
17429,0.0
18135,0.0
53911,0.0
41306,0.0
71097,0.0
62578,0.0
84664,0.0
81860,0.0
7882,0.0
16549,0.0
44328,0.0
46393,0.0
78269,0.0
8849,1.0
61111,0.0
51797,0.0
58267,0.0
53765,0.0
43479,0.0
52404,0.0
27346,0.0
88913,1.0
90771,0.0
6843,0.0
12753,1.0
68043,0.0
28967,0.0
83871,0.0
91392,0.0
48048,0.0
52042,1.0
60469,0.0
70735,1.0
4298,0.0
80061,0.0
73198,0.0
24952,0.0
12443,0.0
90681,0.0
42955,0.0
81601,0.0
16083,0.0
30822,0.0
52398,0.0
14182,1.0
47809,0.0
15749,0.0
4323,0.0
60510,0.0
17058,0.0
50962,0.0
88089,0.0
78790,1.0
50870,0.0
57847,0.0
79988,0.0
19653,1.0
16811,0.0
41933,0.0
20903,0.0
30688,0.0
79560,0.0
2275,0.0
68249,0.0
14751,0.0
87678,0.0
38464,0.0
20208,0.0
71236,0.0
47095,0.0
3877,0.0
64202,0.0
33329,0.0
84069,0.0
61578,0.0
54288,0.0
4996,1.0
44500,0.0
13263,0.0
40147,0.0
1222,0.0
63720,0.0
54921,0.0
62020,0.0
65407,0.0
50371,0.0
56862,0.0
53386,0.0
77767,0.0
57448,1.0
68333,0.0
21308,0.0
1969,0.0
23537,0.0
30056,0.0
67285,0.0
21837,0.0
83908,0.0
27389,0.0
31248,0.0
64006,0.0
5990,0.0
26195,0.0
26727,0.0
29233,0.0
15168,0.0
67112,0.0
37763,1.0
71550,0.0
69408,0.0
80304,0.0
15022,0.0
76890,0.0
23486,0.0
68877,0.0
2072,0.0
12309,1.0
17449,1.0
46013,1.0
31196,0.0
37641,0.0
75531,0.0
9253,0.0
87055,0.0
46662,0.0
34285,0.0
15499,0.0
10722,1.0
49175,0.0
3597,1.0
40868,0.0
72024,0.0
72936,0.0
77188,0.0
60240,0.0
61142,0.0
16588,0.0
82187,0.0
85481,0.0
35680,0.0
89395,0.0
51853,0.0
71634,0.0
16280,0.0
84276,0.0
12823,0.0
55191,0.0
33847,0.0
8380,0.0
1035,0.0
82248,0.0
68145,0.0
22276,0.0
80015,0.0
49174,0.0
70180,0.0
70271,1.0
64402,0.0
25956,0.0
31917,0.0
35660,0.0
37412,0.0
71210,0.0
15201,0.0
59242,0.0
85405,0.0
5800,0.0
8890,0.0
13572,0.0
54338,0.0
34609,0.0
66428,0.0
76840,0.0
67283,0.0
89359,0.0
71172,0.0
81299,0.0
72261,0.0
50717,0.0
37833,1.0
4047,0.0
83751,1.0
79002,1.0
72268,0.0
48300,0.0
37239,1.0
53623,0.0
32173,0.0
29716,0.0
44408,0.0
46809,0.0
57564,0.0
75798,0.0
19614,0.0
74027,0.0
85040,0.0
44110,0.0
86137,0.0
12232,0.0
16951,0.0
91298,0.0
54800,0.0
18921,0.0
29087,0.0
90560,0.0
25969,0.0
40106,1.0
61883,0.0
40514,0.0
78808,0.0
69476,0.0
35656,0.0
62500,0.0
59843,0.0
63926,0.0
2368,0.0
55824,0.0
45701,0.0
65976,0.0
53754,1.0
6098,0.0
89422,0.0
72904,0.0
22826,0.0
71608,0.0
12067,0.0
49184,1.0
13400,0.0
53074,0.0
28448,0.0
71046,0.0
50874,0.0
53195,0.0
91605,0.0
90738,0.0
82078,0.0
46602,0.0
83280,0.0
88414,0.0
21610,1.0
82127,0.0
89375,0.0
74364,1.0
68082,0.0
17022,0.0
762,1.0
77590,0.0
66984,0.0
78329,0.0
70336,0.0
16686,0.0
80617,0.0
17755,0.0
13984,0.0
87939,1.0
47631,0.0
22002,0.0
131,0.0
79279,0.0
87771,1.0
7205,0.0
45237,0.0
25508,0.0
56952,0.0
78849,0.0
59437,0.0
20483,0.0
84472,0.0
21613,0.0
55080,0.0
8080,0.0
81921,0.0
8314,0.0
58025,0.0
14346,0.0
18153,0.0
11094,0.0
55053,0.0
33991,0.0
60608,0.0
54325,0.0
90002,0.0
47710,0.0
62233,0.0
52741,0.0
21820,0.0
87843,0.0
54310,0.0
48239,0.0
43723,0.0
83150,0.0
52707,0.0
78973,0.0
13946,1.0
14020,0.0
40635,0.0
6828,0.0
76249,0.0
43019,1.0
85337,0.0
29904,0.0
47421,0.0
483,0.0
26942,0.0
64841,0.0
77345,0.0
83574,0.0
19620,0.0
89498,0.0
20112,0.0
36625,0.0
76932,0.0
28104,0.0
63482,0.0
68967,0.0
14018,0.0
39560,1.0
44502,0.0
14781,0.0
21293,0.0
11623,0.0
91074,0.0
17870,0.0
65588,0.0
65866,0.0
89145,0.0
14798,0.0
14553,0.0
73128,0.0
19994,0.0
74145,0.0
55322,0.0
8777,0.0
66314,0.0
31922,0.0
6861,0.0
70634,0.0
12588,0.0
83125,0.0
65590,0.0
49644,0.0
48577,0.0
51783,0.0
44004,0.0
64146,0.0
75509,0.0
35683,0.0
88305,0.0
5381,0.0
11096,0.0
72567,0.0
16418,0.0
3263,0.0
13959,0.0
86425,0.0
76337,0.0
48886,0.0
79059,0.0
5626,0.0
50323,0.0
68460,0.0
12412,0.0
21761,0.0
91637,0.0
33454,0.0
12868,0.0
51822,0.0
854,0.0
3459,0.0
62696,0.0
76055,0.0
90128,0.0
8678,0.0
14329,0.0
90632,0.0
38966,0.0
36633,0.0
28793,0.0
16400,0.0
61881,0.0
21375,0.0
18354,0.0
30316,0.0
86358,0.0
71683,0.0
63965,0.0
52923,0.0
49717,0.0
45093,0.0
44724,0.0
62726,0.0
59377,0.0
17308,0.0
54466,0.0
2708,0.0
37706,0.0
42754,0.0
17301,0.0
3451,0.0
79483,0.0
48176,0.0
46596,0.0
49869,0.0
36208,0.0
22138,0.0
87692,0.0
209,0.0
35257,0.0
21234,0.0
52413,0.0
49141,1.0
74893,0.0
67402,0.0
63844,0.0
84889,0.0
1887,0.0
63129,0.0
12568,0.0
89596,0.0
28489,0.0
34884,0.0
65641,0.0
65320,0.0
285,0.0
78951,0.0
68465,0.0
54957,0.0
30785,0.0
19650,0.0
6222,0.0
16710,0.0
37015,0.0
34996,0.0
48075,0.0
35305,0.0
86472,0.0
68428,0.0
87623,0.0
31689,0.0
26612,0.0
15544,0.0
873,0.0
51383,0.0
55270,0.0
2118,0.0
27208,0.0
38795,0.0
33911,0.0
53884,0.0
64710,0.0
2355,0.0
23976,0.0
2244,1.0
47361,0.0
34773,0.0
58917,0.0
62096,1.0
4880,0.0
79133,0.0
29968,0.0
9337,0.0
17819,0.0
33417,0.0
1963,0.0
63702,0.0
42069,0.0
90907,0.0
77076,0.0
85917,0.0
7546,0.0
49726,0.0
1831,0.0
21295,0.0
51872,0.0
86029,0.0
26209,0.0
67661,0.0
52152,0.0
43693,0.0
30569,0.0
20795,0.0
16711,0.0
2125,1.0
43602,0.0
62478,0.0
81552,0.0
83164,0.0
78257,0.0
32839,0.0
72340,0.0
65870,0.0
90696,0.0
52574,0.0
14366,0.0
2594,0.0
78091,1.0
42950,0.0
28066,0.0
72031,0.0
71628,0.0
58294,0.0
45055,0.0
22257,0.0
86563,0.0
79846,0.0
41351,0.0
31710,0.0
50958,0.0
27146,0.0
23817,0.0
287,0.0
58140,0.0
25909,0.0
18621,0.0
61404,0.0
77778,0.0
43620,0.0
48352,0.0
64528,0.0
49882,0.0
15676,0.0
43962,0.0
34529,0.0
49932,0.0
18157,0.0
77645,0.0
68179,0.0
22215,0.0
9971,0.0
45485,0.0
55260,1.0
27490,0.0
33351,0.0
33521,0.0
25888,0.0
38832,0.0
46986,0.0
17323,1.0
51342,1.0
75256,0.0
87283,0.0
46983,0.0
9429,0.0
90520,1.0
65038,0.0
39565,0.0
46087,0.0
41079,1.0
24668,0.0
88209,0.0
36351,0.0
32003,0.0
73124,0.0
34283,0.0
59493,0.0
21656,0.0
8774,0.0
4044,0.0
91577,0.0
36998,0.0
13386,0.0
82687,0.0
87308,1.0
14010,0.0
8816,0.0
26590,0.0
4815,0.0
32790,0.0
47465,0.0
38205,1.0
6540,0.0
28097,0.0
24980,0.0
77583,0.0
33206,0.0
18471,0.0
42232,1.0
36027,0.0
73298,0.0
6175,0.0
91374,0.0
35320,0.0
2946,0.0
59762,0.0
89414,0.0
76909,0.0
72149,1.0
23867,0.0
58733,0.0
23845,0.0
3206,0.0
65104,0.0
32087,0.0
43877,0.0
61145,0.0
21068,0.0
51052,0.0
2439,1.0
45921,0.0
50704,0.0
11822,0.0
32198,0.0
15010,1.0
10046,0.0
26696,0.0
35912,0.0
48539,0.0
61605,0.0
29138,0.0
45537,1.0
89247,0.0
72690,0.0
78317,0.0
3260,0.0
78188,0.0
27863,0.0
38254,0.0
13740,0.0
5056,0.0
72877,0.0
43977,0.0
2615,1.0
66810,0.0
16275,0.0
81315,0.0
68609,0.0
78069,0.0
65480,0.0
1252,0.0
59984,0.0
18202,0.0
44431,0.0
49989,0.0
83914,0.0
21151,0.0
22886,0.0
27078,0.0
52776,0.0
15415,0.0
15570,0.0
2347,0.0
41786,0.0
61657,0.0
25543,1.0
32472,0.0
18788,0.0
54911,0.0
47316,0.0
33567,0.0
48027,0.0
2584,0.0
18732,0.0
48045,0.0
10467,0.0
27144,0.0
15374,0.0
58521,0.0
7466,0.0
64155,0.0
38699,1.0
18795,0.0
50452,0.0
13903,0.0
80058,0.0
23728,0.0
87580,0.0
75430,1.0
1425,0.0
52180,0.0
23400,0.0
33552,0.0
15205,0.0
63147,0.0
25600,0.0
18829,0.0
43972,0.0
33802,0.0
29611,1.0
69765,0.0
40416,0.0
82179,1.0
60726,0.0
33064,0.0
29085,0.0
20459,1.0
66909,0.0
20805,0.0
44639,0.0
2040,0.0
81230,0.0
77542,0.0
57765,0.0
40360,0.0
68156,0.0
41065,0.0
24438,0.0
71005,0.0
62147,0.0
52937,0.0
39419,0.0
2661,0.0
53879,0.0
72328,0.0
6549,0.0
38852,0.0
67071,0.0
74555,0.0
9515,0.0
73078,0.0
1152,0.0
56656,0.0
52517,0.0
1206,0.0
24856,0.0
89408,1.0
22220,0.0
31119,0.0
85098,0.0
3111,0.0
10679,0.0
42876,0.0
11851,0.0
46060,0.0
72760,0.0
4392,0.0
46626,0.0
34858,0.0
6106,0.0
57295,0.0
7279,0.0
41000,0.0
7673,0.0
70993,0.0
26110,0.0
61272,0.0
74754,0.0
82492,0.0
5307,0.0
83654,0.0
62673,0.0
82469,0.0
9846,0.0
11133,0.0
4698,0.0
80010,0.0
91093,0.0
38356,0.0
31237,0.0
85128,0.0
13668,0.0
44779,0.0
140,1.0
31283,0.0
66652,0.0
38544,0.0
19920,0.0
75505,0.0
23387,0.0
13069,0.0
8155,0.0
65167,0.0
71546,0.0
17922,0.0
79788,0.0
44737,0.0
53746,0.0
45398,0.0
32272,1.0
43179,0.0
55000,0.0
45365,0.0
59834,0.0
63652,0.0
46628,0.0
19786,0.0
13913,0.0
53895,0.0
23259,0.0
86708,0.0
17281,0.0
44933,0.0
62777,0.0
47991,0.0
15551,0.0
87220,0.0
12303,0.0
22144,0.0
62464,0.0
10888,0.0
58924,0.0
8588,0.0
77692,0.0
32688,0.0
4400,1.0
71388,0.0
34172,0.0
66278,0.0
41155,0.0
44904,0.0
19379,0.0
72503,0.0
86985,0.0
5750,0.0
77082,0.0
77623,0.0
8238,0.0
49630,0.0
22151,0.0
86999,0.0
80413,0.0
43766,0.0
32305,0.0
46975,0.0
82183,0.0
84721,0.0
48280,0.0
23357,0.0
51448,0.0
7225,0.0
56569,0.0
16417,0.0
85354,0.0
87304,0.0
50471,1.0
53237,1.0
39880,0.0
7452,1.0
44448,0.0
80952,0.0
52108,0.0
56248,0.0
69116,0.0
65471,0.0
55874,0.0
27618,0.0
66737,0.0
22303,0.0
58916,0.0
58720,0.0
19895,0.0
37880,0.0
38451,0.0
28948,0.0
59866,0.0
91086,0.0
4719,1.0
86695,0.0
60381,0.0
81537,0.0
2481,0.0
22962,0.0
31301,0.0
19491,0.0
67998,0.0
18991,0.0
82102,0.0
55798,0.0
74640,0.0
57455,1.0
5458,0.0
27808,0.0
2450,0.0
88146,0.0
72035,0.0
22728,0.0
66250,0.0
61586,1.0
16365,0.0
17720,0.0
71448,0.0
8911,0.0
82817,0.0
56117,0.0
11681,1.0
54451,0.0
61988,0.0
51897,0.0
20853,0.0
68452,0.0
18953,0.0
44297,0.0
17033,0.0
12333,0.0
89836,0.0
54029,0.0
4939,0.0
87422,0.0
62811,0.0
68922,0.0
90766,0.0
72899,0.0
17177,0.0
54045,0.0
64781,0.0
88283,0.0
4754,0.0
4727,0.0
42910,0.0
44161,0.0
13467,0.0
22952,0.0
68347,0.0
22399,0.0
43550,0.0
72886,0.0
43490,1.0
81083,0.0
34009,0.0
90103,0.0
35457,1.0
61220,0.0
20412,0.0
14794,0.0
42976,0.0
11729,0.0
57889,0.0
83171,0.0
51162,0.0
45314,0.0
27441,0.0
53006,0.0
18007,0.0
17536,1.0
89208,0.0
46162,0.0
75320,0.0
40055,0.0
3655,0.0
47199,0.0
49649,0.0
47433,0.0
55815,0.0
57309,0.0
13031,0.0
87323,0.0
86177,0.0
86438,0.0
66181,0.0
90223,1.0
21324,0.0
90249,0.0
4217,0.0
80356,0.0
14814,0.0
27944,0.0
11583,0.0
6661,0.0
39798,0.0
31201,0.0
18762,1.0
14498,0.0
19981,0.0
73034,0.0
76324,0.0
6014,0.0
21895,0.0
33808,0.0
53561,0.0
52829,0.0
57160,0.0
70082,0.0
67435,0.0
19255,1.0
26133,0.0
21081,0.0
77375,1.0
10966,1.0
82667,0.0
34775,0.0
13924,0.0
63209,0.0
60600,0.0
75404,0.0
62172,0.0
32203,0.0
62132,0.0
87911,0.0
16500,0.0
54445,0.0
81176,0.0
86752,0.0
68385,0.0
49588,0.0
54309,0.0
2173,0.0
25520,0.0
28274,0.0
38506,0.0
17362,0.0
69070,0.0
53020,0.0
42576,0.0
36360,0.0
72754,0.0
14539,0.0
15354,0.0
25726,0.0
43005,0.0
87827,0.0
29263,0.0
81532,0.0
20139,0.0
24695,1.0
88170,0.0
39057,0.0
40692,1.0
17238,0.0
82061,0.0
22985,0.0
65157,0.0
26179,0.0
2702,1.0
87224,0.0
20330,0.0
14438,0.0
77810,0.0
56622,1.0
72620,1.0
564,0.0
25433,1.0
38582,1.0
75297,0.0
54173,1.0
63342,0.0
15730,0.0
40766,0.0
84057,0.0
704,0.0
42000,1.0
587,0.0
23760,0.0
46288,0.0
49093,0.0
22861,1.0
86249,0.0
48453,0.0
74131,0.0
78365,1.0
73694,0.0
83798,0.0
57943,0.0
49382,0.0
33637,0.0
32699,0.0
56364,0.0
43289,1.0
30527,0.0
61265,0.0
81587,0.0
36398,0.0
29625,0.0
59831,0.0
42471,0.0
56451,0.0
82197,0.0
51302,0.0
33616,0.0
65589,0.0
80526,0.0
29067,0.0
13995,0.0
87959,0.0
36542,0.0
30011,0.0
45414,0.0
82540,0.0
81428,0.0
11143,0.0
68301,0.0
74337,0.0
70751,0.0
87967,0.0
62450,1.0
89826,0.0
6265,0.0
77336,0.0
48737,0.0
14035,0.0
85352,0.0
76,1.0
16451,0.0
53498,0.0
56377,0.0
91423,0.0
47372,0.0
34388,0.0
79262,0.0
55889,0.0
31269,0.0
3446,0.0
41444,0.0
1258,0.0
77981,0.0
73153,0.0
32236,0.0
74952,0.0
70182,0.0
87,1.0
58201,0.0
39122,0.0
7939,0.0
68062,0.0
91377,0.0
21235,0.0
63240,0.0
13430,0.0
75464,0.0
82567,0.0
34534,0.0
91269,0.0
31404,0.0
80052,0.0
510,0.0
28846,0.0
51865,0.0
1650,0.0
36667,0.0
77978,0.0
8115,0.0
27552,0.0
50873,0.0
79218,0.0
64600,0.0
74073,0.0
17713,0.0
59478,0.0
11453,0.0
84688,0.0
86383,0.0
21159,0.0
40693,1.0
24359,0.0
54311,0.0
59418,0.0
796,1.0
9344,0.0
63161,0.0
44772,0.0
25331,0.0
39956,0.0
68656,0.0
34272,0.0
70615,0.0
51778,0.0
67652,0.0
44258,0.0
60048,0.0
46120,0.0
58665,0.0
17268,0.0
73890,1.0
76623,0.0
46246,0.0
63629,0.0
71099,0.0
85329,0.0
81459,0.0
993,0.0
58965,0.0
13282,0.0
26092,1.0
48103,0.0
40001,0.0
64730,0.0
19074,0.0
54333,0.0
44533,0.0
55670,0.0
44273,0.0
88060,0.0
78712,0.0
57817,0.0
72489,0.0
72963,0.0
86385,0.0
33691,0.0
63001,0.0
34335,1.0
47334,0.0
77774,0.0
32326,0.0
56736,0.0
31759,0.0
3416,0.0
63038,0.0
80448,0.0
84799,0.0
3875,0.0
77937,0.0
10890,0.0
40980,1.0
5088,0.0
48369,0.0
88253,0.0
42765,0.0
85324,0.0
5837,0.0
46028,0.0
13226,0.0
793,1.0
46380,0.0
12005,0.0
34924,0.0
70122,0.0
22175,0.0
48198,0.0
38405,0.0
7420,0.0
4942,0.0
12729,0.0
71729,0.0
30689,0.0
714,0.0
39239,0.0
61678,0.0
4992,0.0
24484,0.0
12289,0.0
45980,0.0
38771,0.0
69798,0.0
57637,0.0
75035,0.0
4006,0.0
47723,1.0
24903,0.0
90503,0.0
56119,0.0
91395,0.0
30350,0.0
88424,0.0
32260,0.0
86282,0.0
33005,0.0
47486,0.0
80110,0.0
66554,0.0
77106,0.0
39137,0.0
88279,0.0
22158,0.0
8985,0.0
32713,0.0
80958,0.0
1224,0.0
33716,0.0
55864,0.0
30026,0.0
38745,0.0
21436,1.0
17054,0.0
45041,0.0
33299,0.0
74227,0.0
30016,0.0
63239,0.0
82728,1.0
43916,0.0
12042,0.0
42612,0.0
66316,0.0
86422,0.0
85276,0.0
60401,0.0
66344,0.0
51561,0.0
51860,0.0
26802,0.0
69360,0.0
56532,1.0
49237,0.0
25393,1.0
63515,0.0
72966,0.0
39746,0.0
45606,0.0
26917,1.0
81626,0.0
24296,0.0
5244,0.0
25307,0.0
50706,0.0
60275,0.0
73572,0.0
31026,0.0
72528,0.0
23523,0.0
47084,0.0
35006,0.0
39077,0.0
64854,0.0
18217,0.0
81708,0.0
33193,0.0
79861,0.0
72916,0.0
45822,0.0
53811,0.0
55359,0.0
29429,0.0
40636,0.0
83060,0.0
15782,0.0
64764,0.0
14223,0.0
85459,1.0
78691,0.0
67118,0.0
30502,0.0
32473,0.0
64876,0.0
67138,0.0
69151,0.0
30649,0.0
65829,0.0
19420,0.0
49496,0.0
31612,0.0
85834,0.0
39467,0.0
21330,0.0
14162,0.0
78285,0.0
11639,0.0
49788,0.0
55771,0.0
12946,0.0
35290,0.0
9249,0.0
18674,0.0
5583,0.0
50277,0.0
71074,0.0
16031,0.0
7910,0.0
72425,0.0
46584,0.0
42227,0.0
77265,1.0
49427,0.0
58542,0.0
17611,0.0
27103,0.0
17143,1.0
59864,0.0
50348,0.0
39072,0.0
31229,0.0
56979,0.0
32698,1.0
17034,0.0
66754,0.0
5340,0.0
77620,0.0
46818,0.0
87275,0.0
60409,0.0
25843,0.0
47468,0.0
66302,1.0
275,0.0
61160,0.0
77831,0.0
48519,0.0
17484,0.0
37366,0.0
2721,0.0
39006,0.0
78785,0.0
5386,0.0
3456,0.0
48553,0.0
26950,0.0
84390,0.0
16035,0.0
55258,1.0
72396,0.0
37214,0.0
62752,0.0
86222,0.0
37922,0.0
81890,0.0
393,1.0
1486,0.0
61862,0.0
71397,0.0
49432,1.0
55447,0.0
42044,0.0
57506,0.0
63673,0.0
42901,0.0
22233,1.0
90863,0.0
91436,0.0
20637,0.0
32219,0.0
17124,0.0
25660,0.0
364,0.0
31769,0.0
56877,0.0
73477,0.0
28925,1.0
34527,0.0
53770,0.0
31372,0.0
23399,0.0
69359,0.0
88892,0.0
58107,0.0
74483,0.0
82083,0.0
15234,0.0
74179,0.0
68601,0.0
56133,0.0
39339,0.0
66338,0.0
11249,0.0
12496,0.0
80100,0.0
75993,0.0
65973,0.0
90141,0.0
67790,0.0
50945,0.0
82824,0.0
19527,0.0
37522,0.0
44973,0.0
52306,0.0
39124,0.0
11955,0.0
63949,0.0
65324,0.0
54051,0.0
40125,0.0
21485,0.0
42032,0.0
89916,0.0
40455,0.0
72321,0.0
78775,0.0
60276,0.0
77593,0.0
64061,0.0
2129,0.0
25299,0.0
71379,0.0
60601,0.0
63017,0.0
23296,0.0
53174,0.0
67996,0.0
72660,0.0
65935,0.0
18041,0.0
3085,0.0
22811,0.0
44932,0.0
81772,0.0
44552,0.0
84306,0.0
38693,1.0
50799,0.0
55780,0.0
67415,0.0
80870,0.0
48095,0.0
88526,0.0
71262,0.0
34912,0.0
79411,0.0
87193,0.0
5856,0.0
16693,0.0
41428,0.0
15065,0.0
73851,0.0
8502,0.0
10381,0.0
67267,0.0
4443,0.0
17274,0.0
47239,0.0
54613,0.0
85536,0.0
82890,0.0
17912,0.0
83055,0.0
64436,0.0
79461,0.0
72482,0.0
81492,0.0
43692,0.0
74892,0.0
67894,0.0
3141,0.0
36117,0.0
85272,0.0
87197,0.0
74146,0.0
41069,0.0
69097,0.0
5353,0.0
19628,0.0
53444,0.0
5834,0.0
42150,0.0
21475,0.0
31668,0.0
31299,0.0
81404,0.0
62769,0.0
